/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_270.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_270.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_270.jpg,-0.2592753000,1,0,2.210019
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_339.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_339.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_339.jpg,-0.4092753000,1,0,2.911619
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_408.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_408.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_408.jpg,-0.3290191000,1,0,3.846137
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_477.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_477.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_477.jpg,-0.1514704000,1,0,4.550329
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_544.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_544.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_544.jpg,0.0000000000,1,0,5.245251
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_612.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_612.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_612.jpg,0.0000000000,1,0,6.168369
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_680.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_680.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_680.jpg,0.0000000000,1,0,6.856523
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_747.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_747.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_747.jpg,0.0000000000,1,0,7.767849
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_818.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_818.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_818.jpg,-0.1000000000,1,0,8.444588
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_886.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_886.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_886.jpg,-0.1161060000,1,0,9.333512
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_18_955.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_18_955.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_18_955.jpg,-0.1578878000,1,0,10.00178
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_021.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_021.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_021.jpg,-0.3078878000,1,0,10.65117
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_090.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_090.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_090.jpg,-0.0828895600,1,0,11.62938
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_159.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_159.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_159.jpg,-0.1251756000,1,0,11.94453
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_227.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_227.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_227.jpg,-0.2414639000,1,0,13.05211
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_294.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_294.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_294.jpg,-0.0651719600,1,0,13.67714
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_362.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_362.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_362.jpg,-0.2151719000,1,0,14.34443
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_430.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_430.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_430.jpg,-0.3197000000,1,0,15.17794
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_498.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_498.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_498.jpg,-0.3579034000,1,0,15.70378
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_567.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_567.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_567.jpg,-0.5195274000,1,0,16.47656
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_634.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_634.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_634.jpg,-0.3366237000,1,0,17.24549
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_701.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_701.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_701.jpg,-0.3818408000,1,0,17.71929
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_769.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_769.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_769.jpg,-0.5479288000,1,0,18.5001
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_838.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_838.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_838.jpg,-0.3713908000,1,0,19.25028
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_905.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_905.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_905.jpg,-0.1910219000,1,0,19.74997
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_19_972.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_19_972.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_19_972.jpg,0.0000000000,1,0,20.55407
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_20_041.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_20_041.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_20_041.jpg,0.0000000000,1,0,21.2326
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_20_108.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_20_108.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_20_108.jpg,0.0000000000,1,0,22.01578
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_20_175.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_20_175.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_20_175.jpg,0.0000000000,1,0,22.5716
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_20_242.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_20_242.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_20_242.jpg,0.0000000000,1,0,23.185
/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/center_2017_08_24_18_24_20_310.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/left_2017_08_24_18_24_20_310.jpg,/home/sandorgoda/Documents/git/SDCND/Project_Work/Behavioral_Cloning/CarND-Behavioral-Cloning-P3/own_training_data/IMG/right_2017_08_24_18_24_20_310.jpg,0.0000000000,1,0,23.96086
